desmatamento_pct,poluicao_mgL,dist_area_protegida_km,emissao_co2_ton,risco_socioambiental
33.0831588414234,87.49164913818032,8.53346067269757,973.9857195213075,1
37.14118667698793,32.65814032282532,9.01193530120955,858.7049461450866,1
49.03847248325921,66.14267221931786,17.184077191571426,759.4723146099535,1
33.74167377405744,92.80823508936498,15.155830132115408,711.0741648469058,1
20.672455005317886,85.38744252478287,14.173609742745846,1033.224659578859,1
52.20231674571837,89.53831717978733,18.76699885138185,995.151127623653,1
40.844153985985066,50.09619178335868,9.130060578607527,858.3503929002974,1
38.53023351804821,35.57057524773913,2.1220726780264876,1188.6978153098307,1
25.21474748374534,45.46696793607811,1.6688224050736995,785.4146532954662,1
35.57605343483267,62.058983757470024,13.90254893806842,1230.188289577286,1
47.803605830997306,70.77613236379464,18.774523745070823,918.3084080007259,1
53.054334586726924,15.473313096879068,14.437834200707982,1169.1198740275815,1
44.15598329897775,67.26770199436228,12.401826900634287,922.4089468522593,1
46.559580540971226,61.136229491465635,12.87238999319729,960.0267098712053,1
24.631080335928438,99.6,9.02462524402616,1013.5371771267236,1
55.39649544246834,99.6,15.898853286848958,1198.3545896002488,1
58.13379253668396,7.805374448153387,11.187114822893264,1130.4890773499467,1
42.05224089576115,58.87488137429921,8.002799001167391,964.2579534235216,1
66.27665420346179,17.517398471309193,12.96647286070942,805.4292047614481,1
30.897901291677485,86.68667950370215,8.135000926304112,1067.062188653126,1
38.3010091022641,31.061112608860082,12.137554850827534,698.5318245239171,1
43.83040599792221,80.0637682847571,15.262865224695586,858.2880775891322,1
57.429896708157685,62.201063895032654,14.930919551074291,894.6640995611322,1
19.31550337209859,59.82310119995251,1.0,1036.0064352981778,1
22.042133123551647,16.808139324627277,1.0,948.3496110098961,1
40.13965239945797,46.10113176885777,9.47513107649486,950.4847440236414,1
18.15937491391983,99.6,11.721101543868917,959.962677548487,1
59.66828481098385,6.385377513072271,10.16738138253254,1057.2356485661996,1
37.54517345955485,88.19961754456897,14.113024900787428,725.1893187245561,1
54.42306792105684,59.63706983385532,14.495558685703005,897.8318358416499,1
36.256667882532064,61.70412565406789,10.505976667513327,1116.0362276989265,1
46.14628991156666,28.80860321626639,12.27833118175904,1291.4338841661088,1
38.75633541473487,30.488216533190197,11.774208913869494,957.4708333617541,1
12.415785022399515,60.02248656672831,4.953282368518726,946.4048308166354,1
46.39069921366345,99.6,18.36048813598917,938.5145046645018,1
33.77770889301379,77.73852659454678,15.569530043738556,1002.940535572413,1
34.637814502785446,94.16351669986436,10.704244915258275,920.3286398733989,1
45.54587236652097,73.53652983228635,9.829599739185007,1082.9472447751457,1
68.63088000738617,81.91321919212317,19.7,1043.5590199373303,1
36.63979718996273,73.56996412938388,8.416335724152976,860.908185214937,1
43.7866602427919,11.11481618458879,11.444084079383337,768.882915300553,1
37.34915556542763,99.13923495265936,14.534811335033817,998.6042757850405,1
41.37440572041908,66.98131123278046,11.321943169177421,1093.0124786122406,1
43.777878166530115,92.40318103197922,11.494634024502195,1016.9494713506759,1
12.75390738320317,99.6,12.985938831930055,878.3992034620728,1
31.359739673652204,99.6,15.138135313888867,1070.86589603538,1
22.310980977548194,70.87305037838867,7.345497631897301,1177.0154453333826,1
37.91345694047612,99.6,13.328444109429768,1164.14944765582,1
28.91819466227716,75.22668242319921,15.077028198286435,950.2229623403298,1
40.55989532340741,64.34936942251831,10.993591449402448,901.8851898291763,1
33.70787581714556,80.18756900865563,11.963838264887304,847.1962984164064,1
30.708046142665705,97.74827347039779,11.079647952801906,1100.57502048908,1
23.485866324096747,74.56377229065265,4.655296675976365,949.6791567513758,1
21.774427655482498,99.6,13.006749542071786,767.7066535118622,1
32.15944265460328,46.709156476627264,1.0,1144.265075528608,1
35.29996844675543,99.6,19.7,949.679253870845,1
35.883069060067506,92.62301331129802,18.665440578853044,1112.4945812609574,1
20.704357738214426,84.15830961708673,11.169546531097051,1300.7256580509222,1
9.178624666759394,90.61784968774005,8.72334583248519,1040.8986035954777,1
35.149135625754866,84.81146860420587,11.851865581113294,922.7109510873341,1
38.417896054205144,20.59314642831866,3.1361675087516625,974.4278082806784,1
29.802581655188504,52.95801856580388,12.34363728760511,817.5312326304154,1
50.136536314780386,62.345273563778704,8.601210690129669,1191.6973574404685,1
69.0,5.3,15.255628274344023,971.285240841368,1
41.9359096826197,59.5331299215796,7.9151364309712084,928.1417204003901,1
59.23330622239466,86.56557546811939,19.7,989.5041904370669,1
34.8700541234276,60.577407613215726,13.240246344763097,880.4410488075576,1
46.80173130207782,37.13726997193572,14.796005490331822,990.4952620345997,1
54.59388021010559,59.00407624983897,16.556212037330347,976.0671971797333,1
49.008525826577724,79.70194991182126,11.806398170077411,1149.8042597067874,1
22.045024884083627,24.354925023782144,1.0,704.7676211851697,1
41.932258469136066,98.67549440685711,12.682955920848531,1014.1803218694704,1
22.861519984949364,71.71714398963903,9.292516417770589,838.4135049456048,1
11.987567623733721,99.6,11.49233047294304,678.7566269291688,1
44.453185257017495,31.78917819569355,7.779563728079641,1170.7030431335024,1
15.56839336293055,75.87905763437304,3.8001057293684743,1149.0741823230492,1
42.08861112185558,85.47853782101146,18.0584273577848,907.0903712039276,1
40.86526510053744,70.81074545401403,11.400366863375847,1227.7388803687704,1
34.49178441496224,48.69651768842761,9.89896313487737,1051.4972680163123,1
27.026370157611495,65.17308987332503,9.007415208040285,1173.1595882657057,1
67.55219726884563,53.78901369812124,18.089197920902308,1230.6747534670624,1
39.519314623647894,91.55753829444504,17.809944550680434,739.3077897613521,1
34.53877393348321,75.59423094261955,7.403407760377623,1256.9533533867366,1
39.92556860925904,39.732061430376405,9.255974603886356,1059.8861534327993,1
44.11059875029472,50.89566562619186,12.27747885417815,1075.4514613895615,1
51.67416816978178,67.72095800582557,14.853177099648146,1099.2409753035122,1
33.2841450220132,90.27093303545709,11.718318263349248,1146.9960767566774,1
31.184260992611424,73.37239360873825,11.629677889709034,907.0269852460985,1
32.94511622980665,84.29811186044753,12.489720813253442,957.9795661294892,1
25.513595261922916,99.6,18.839892902707888,1024.2662797497526,1
32.8998763054965,80.0526769639822,11.2073603374951,1079.0457972904426,1
22.1783806565687,95.98199599762691,11.517033696114694,845.7040202006393,1
30.214556572583593,49.602115924298495,9.053642541128454,1046.0118428704013,1
48.075731958465056,37.40125765324566,10.318873769219167,1196.2295950151306,1
26.14727983780709,63.272586977598515,6.413110848811335,1013.7951586728562,1
37.826482737051876,69.93028672896257,13.92593269473304,1193.167178246388,1
6.4054416794042695,80.54568524082288,3.296609013008794,934.5233171574284,1
29.84950142652816,66.06228178750348,11.724441661549143,832.866442962892,1
33.640792074414236,32.44355931344859,5.881413278432693,841.0912266971947,1
33.245369282261905,49.66996307922803,6.345031288037466,1110.6067103327498,1
56.565892844714995,25.116413533627885,10.851965766647568,863.6972886050796,1
46.99825222785621,53.43867219146436,16.378250121830433,1045.5285810612002,1
56.810061094658124,64.1827777872692,13.00591438544984,960.534400779006,1
17.202101131854807,99.6,9.186846705127001,983.1830978800031,1
47.108628943979014,5.3,9.512994992953182,535.9066501060215,1
66.97578899906439,19.85978282717435,10.731483849382185,873.9568159875826,1
38.42118498403391,43.24029055121041,11.264850167604678,1118.0397624601037,1
22.04043128668799,99.6,7.845539298532825,1205.9522548960342,1
37.13296116127471,53.03413439323406,7.067452854153482,1328.2817810080028,1
45.946244330692316,66.27061715696472,8.86101300650151,1093.4274918839478,1
41.074399308855995,45.40542836994658,9.521845831051527,1131.9572472215455,1
65.93963010784249,69.31155011627948,19.7,1174.010361805341,1
35.438754664543886,99.6,16.16245673648403,810.0555711131475,1
44.53290887974778,77.4289940595178,9.085550803898279,836.1321792233282,1
47.88645339499142,5.3,7.620831073448794,1008.3603190832624,1
47.91324886741324,63.56690434743379,16.49847380769176,976.0192940867695,1
49.681097890260354,62.83227668573444,18.383898553523714,990.4815743482159,1
25.107840254261525,75.65678534106611,6.591285157673809,924.9186565194905,1
57.566689691845916,84.5840966533827,19.7,1142.2105135145507,1
61.450786096789756,96.74403659793629,19.7,1300.1365492087668,1
51.69248429379017,72.59455519306127,12.180278098279548,1047.124977144692,1
33.60308277434905,76.79568473783215,8.121992180774477,954.9442088873495,1
40.67463519378806,24.83595885267072,6.218972843399493,996.9764108059898,1
38.68845486621342,68.45759549339301,10.444894574168272,985.9645827741092,1
53.89648885015393,57.642514593985936,11.805603046926922,1049.0589994284435,1
48.616859732841725,99.6,17.677952572899322,1233.8169709042875,1
46.56274433745846,46.55009379770929,4.751503040102377,1158.6766051196068,1
53.873718207845975,41.95337842966639,15.230188769752822,925.628758928874,1
58.64289523618347,60.57489410393203,10.706312609424664,1153.1661964794357,1
46.11586745067304,65.40571813325718,9.389320541458465,1082.1269044868045,1
43.081906912330666,53.4963443360921,11.32248609024736,1084.6361592999176,1
60.88996511120853,30.528688118865936,15.42877430256906,1124.809915442332,1
42.87472229201365,50.4325304666818,10.076327994731043,846.5836765381767,1
41.57847825594558,99.6,15.51156293395724,869.0528007600042,1
50.57385374547932,54.76091327660066,13.74284656053883,838.117647588837,1
28.32158087765585,78.45809393994519,4.197203252360547,1117.3570324194407,1
29.190315756539476,38.886114688874855,4.977492915976201,782.4451176501681,1
38.54349038204767,99.6,15.999321167168965,1047.548977770949,1
35.66200207131461,94.40278469237873,13.557020597126241,829.9323471746604,1
55.06831000228954,44.72532956048764,12.326472028264359,1234.227837298958,1
37.514882631290824,82.51861673652846,11.275833423997758,1092.8271878699168,1
32.33474604462809,79.77221070398707,15.081658778595497,1080.8358735644574,1
60.736974753712786,37.01189156651428,15.718504711783236,1002.9854493548352,1
42.32287421580848,99.6,18.586032768146996,1190.0617810438393,1
56.7387432739328,59.21050702867772,16.320777302278415,881.3496456718716,1
62.00399521340472,60.97219521842502,15.558745639872447,978.8401780152809,1
68.07357203065847,51.05461369759543,18.420544261698353,1033.698035710933,1
36.27747925522222,36.73721841207714,9.03658340297362,1002.8808000778586,1
35.62979131181875,99.6,17.28432716241967,1145.5168928633916,1
35.72154818684304,42.900317798004124,9.914664625417558,814.7892603741113,1
23.16190561547436,61.12017691501829,2.0728401805230607,1108.5141714352096,1
21.285439822121784,70.26592987035947,2.797172623692166,781.9568184510786,1
50.7123588624087,85.23768782406557,18.03727498625977,936.4808132171294,1
50.35305968082064,89.05935791041642,17.721597509045232,872.7839531689458,1
32.92047655856767,44.35086231868959,6.585797381080629,1037.6840531289213,1
42.498185984748595,59.02324440330564,8.098159715705282,745.303048408925,1
28.052233165514444,68.21793747775547,8.937635604161818,1064.3542787125527,1
35.19374089330132,53.24215531877398,12.194839829080466,1202.051956230064,1
41.30219334685277,41.546176720989365,11.19526708391061,890.8256545407689,1
34.94667913264055,99.6,12.041327264701009,837.0061049301939,1
54.81110487854859,30.057656222027447,5.482065480478832,966.9945470704815,1
39.797721341770284,34.55843526847066,9.022318306094274,1086.3613756374211,1
29.21860332546533,95.33030398269736,8.165249785854897,1067.1969095014156,1
45.29253395829493,50.16571945692835,11.41195576614564,695.7348355422524,1
26.66182822015822,65.56204536598595,7.5063064989336405,1038.8107123447044,1
50.89513903984629,8.175286801966287,10.658669782296897,1134.0075777165237,1
41.932227881977504,50.504448597851734,4.1344834618612945,1115.9649385938171,1
47.89838422250369,29.933320527651407,8.512482284999209,720.9047499040544,1
35.86410418929617,58.75387384409029,10.17056073731829,972.3200238792757,1
41.44213203715042,21.558084853810428,4.450185050264355,947.9989464316303,1
11.619128857399389,12.293703861803749,1.0,819.5070683740337,1
23.04565120800246,99.6,9.821578828281336,988.8260095970886,1
51.037877805026504,88.90477548945616,17.527028919142236,735.2381219434426,1
69.0,42.15160478232394,17.793620888729556,1321.177146600192,1
24.86436233883554,63.8807360168315,5.6330933765014795,1337.50031704245,1
41.61687129844691,60.88332230665748,12.117347632654935,1154.4902934835493,1
69.0,48.82986303337643,18.758321007836386,1229.5698581837842,1
45.879987425088345,43.69710997879298,6.28736204553995,1097.7921609217847,1
45.14469566297652,54.897024766188885,9.327456564242341,1172.658226810254,1
51.06714241310397,42.691155148853525,11.899958416006468,1096.5897928424395,1
47.714399425269875,99.6,19.7,698.3749694578198,1
49.24665312548771,70.83433318576226,13.550745517540214,1126.6498858584603,1
32.48070977754699,40.31864953883806,3.2761565013657155,783.9459359614016,1
36.20985454413409,99.6,19.7,1198.6036317938328,1
38.83894594064663,68.46151775256601,9.599925632257058,946.8746766091526,1
61.75936790251552,43.83523867361222,17.248868561712086,993.2736163297362,1
25.630767340661578,71.9104030527627,16.710955578040938,884.6016259370122,1
50.797363117380904,51.89935594353866,13.90627048322697,1040.0291684148212,1
51.541211595863786,58.699308050735304,15.401288770353435,955.1209118957998,1
28.760618369453262,49.29331387779145,6.490340066355489,804.6091766139168,1
50.43823530643904,56.61950821040262,15.408772877305093,911.5358733197146,1
36.96456160306031,76.92437318239311,11.633265008365168,1174.0043098435326,1
42.99702068375764,29.86225727095781,5.468511403105956,1203.1859143545475,1
48.10945515061414,64.08908816725867,12.90539064320172,1255.8559165952029,1
35.18290128038627,99.6,13.89415819086838,1079.8212692596192,1
18.097654819391465,78.6459438806123,1.0,929.7186850533286,1
26.407010618022877,67.6675663907711,8.481347945395779,827.547205787494,1
46.65307405171686,75.44800809493555,19.7,853.1427040660667,1
28.922869670556203,52.98847400177386,3.1931343543104056,1041.741970285514,1
37.24993070986765,78.6870092628524,12.538526709635148,935.180069409753,1
23.87110087852305,77.71634643558787,8.835488248689764,1250.734914400784,1
43.89301138006207,54.854828852314974,15.593847087638682,1033.8918404794485,1
29.947893918598254,52.689391668503255,4.200937032214367,1054.7968823458814,1
10.679674150343065,99.6,5.813372519542322,790.8533863771443,1
36.91891039328604,99.6,12.033355228738749,1061.6458253756227,1
30.176522086520123,62.34586212339515,7.9521427190177665,1116.1777968430242,1
